,Date_Time,ibutton_key
4062,2025-10-01 19:48:05,9E6EB2010600001F
4063,2025-10-01 19:49:38,9E6EB2010600001F
4064,2025-10-01 19:49:49,9E6EB2010600001F
4065,2025-10-01 19:50:27,9E6EB2010600001F
4066,2025-10-01 19:50:36,9E6EB2010600001F
4067,2025-10-01 19:50:40,9E6EB2010600001F
4068,2025-10-01 19:50:44,9E6EB2010600001F
4069,2025-10-01 19:51:15,9E6EB2010600001F
4070,2025-10-01 19:51:42,9E6EB2010600001F
4071,2025-10-01 19:51:45,9E6EB2010600001F
4072,2025-10-01 19:52:18,9E6EB2010600001F
4073,2025-10-01 19:52:21,9E6EB2010600001F
4074,2025-10-01 19:53:12,9E6EB2010600001F
4075,2025-10-01 19:54:36,9E6EB2010600001F
4076,2025-10-01 19:55:16,9E6EB2010600001F
4077,2025-10-01 19:57:04,9E6EB2010600001F
4078,2025-10-01 19:57:33,9E6EB2010600001F
4079,2025-10-01 19:57:53,9E6EB2010600001F
4080,2025-10-01 19:58:16,9E6EB2010600001F
4081,2025-10-01 19:59:26,9E6EB2010600001F
4082,2025-10-01 19:59:52,9E6EB2010600001F
4083,2025-10-01 20:02:52,9E6EB2010600001F
4084,2025-10-01 20:04:52,9E6EB2010600001F
4085,2025-10-01 20:05:17,9E6EB2010600001F
4086,2025-10-01 20:06:12,9E6EB2010600001F
4087,2025-10-01 20:06:17,9E6EB2010600001F
4088,2025-10-01 20:06:17,9E6EB2010600001F
4089,2025-10-01 21:20:25,9E6EB2010600001F
4090,2025-10-01 21:22:17,9E6EB2010600001F
4091,2025-10-01 21:22:58,9E6EB2010600001F
4092,2025-10-01 21:22:59,9E6EB2010600001F
4093,2025-10-01 21:23:02,9E6EB2010600001F
4094,2025-10-01 21:23:25,9E6EB2010600001F
4095,2025-10-01 21:23:57,9E6EB2010600001F
4096,2025-10-01 21:23:59,9E6EB2010600001F
4097,2025-10-01 21:24:18,9E6EB2010600001F
4098,2025-10-01 21:25:05,9E6EB2010600001F
4099,2025-10-01 21:25:58,9E6EB2010600001F
4100,2025-10-01 21:26:07,9E6EB2010600001F
4101,2025-10-01 21:26:16,9E6EB2010600001F
4102,2025-10-01 21:26:24,9E6EB2010600001F
4103,2025-10-01 21:26:29,9E6EB2010600001F
4104,2025-10-01 21:28:28,9E6EB2010600001F
4105,2025-10-01 21:28:37,9E6EB2010600001F
4106,2025-10-01 21:30:07,9E6EB2010600001F
4107,2025-10-01 21:30:32,9E6EB2010600001F
4108,2025-10-01 21:31:44,9E6EB2010600001F
4109,2025-10-01 21:34:44,9E6EB2010600001F
4110,2025-10-01 21:36:44,9E6EB2010600001F
4111,2025-10-01 21:55:41,9E6EB2010600001F
4112,2025-10-01 21:55:41,9E6EB2010600001F
4113,2025-10-01 22:35:48,9E6EB2010600001F
4114,2025-10-01 22:37:58,9E6EB2010600001F
4115,2025-10-01 22:39:58,9E6EB2010600001F
4116,2025-10-01 22:40:27,9E6EB2010600001F
4117,2025-10-01 22:42:22,9E6EB2010600001F
4118,2025-10-01 22:43:03,9E6EB2010600001F
4119,2025-10-01 22:44:27,9E6EB2010600001F
4120,2025-10-01 22:44:36,9E6EB2010600001F
4121,2025-10-01 22:45:32,9E6EB2010600001F
4122,2025-10-01 22:45:43,9E6EB2010600001F
4123,2025-10-01 22:46:01,9E6EB2010600001F
4124,2025-10-01 22:46:25,9E6EB2010600001F
4125,2025-10-01 22:47:22,9E6EB2010600001F
4126,2025-10-01 22:47:22,9E6EB2010600001F
4127,2025-10-02 00:42:40,9E6EB2010600001F
4128,2025-10-02 00:44:44,9E6EB2010600001F
4129,2025-10-02 00:45:25,9E6EB2010600001F
4130,2025-10-02 00:45:37,9E6EB2010600001F
4131,2025-10-02 00:46:45,9E6EB2010600001F
4132,2025-10-02 00:46:49,9E6EB2010600001F
4133,2025-10-02 00:47:10,9E6EB2010600001F
4134,2025-10-02 00:47:11,9E6EB2010600001F
4135,2025-10-02 00:47:11,9E6EB2010600001F
4136,2025-10-02 02:41:18,9E6EB2010600001F
4137,2025-10-02 02:41:21,9E6EB2010600001F
4138,2025-10-02 18:05:40,9E6EB2010600001F
4139,2025-10-02 18:06:14,9E6EB2010600001F
4140,2025-10-02 18:06:44,9E6EB2010600001F
4141,2025-10-02 18:06:46,9E6EB2010600001F
4142,2025-10-02 18:06:48,9E6EB2010600001F
4143,2025-10-02 18:08:02,9E6EB2010600001F
4144,2025-10-02 18:08:25,9E6EB2010600001F
4145,2025-10-02 18:08:30,9E6EB2010600001F
4146,2025-10-02 18:09:33,9E6EB2010600001F
4147,2025-10-02 18:10:54,9E6EB2010600001F
4148,2025-10-02 18:10:59,9E6EB2010600001F
4149,2025-10-02 18:11:29,9E6EB2010600001F
4150,2025-10-02 18:12:35,9E6EB2010600001F
4151,2025-10-02 18:13:15,9E6EB2010600001F
4152,2025-10-02 18:13:21,9E6EB2010600001F
4153,2025-10-02 18:13:22,9E6EB2010600001F
4154,2025-10-02 18:48:11,9E6EB2010600001F
4155,2025-10-02 18:48:12,9E6EB2010600001F
4156,2025-10-02 18:48:44,9E6EB2010600001F
4157,2025-10-02 18:48:44,9E6EB2010600001F
4158,2025-10-02 21:02:34,9E6EB2010600001F
4159,2025-10-02 21:04:43,9E6EB2010600001F
4160,2025-10-02 21:04:43,9E6EB2010600001F
4161,2025-10-03 11:05:53,9E6EB2010600001F
4162,2025-10-03 11:05:59,9E6EB2010600001F
4163,2025-10-03 11:07:54,9E6EB2010600001F
4164,2025-10-03 11:08:17,9E6EB2010600001F
4165,2025-10-03 11:10:30,9E6EB2010600001F
4166,2025-10-03 11:11:05,9E6EB2010600001F
4167,2025-10-03 11:11:07,9E6EB2010600001F
4168,2025-10-03 11:11:10,9E6EB2010600001F
4169,2025-10-03 11:12:55,9E6EB2010600001F
4170,2025-10-03 11:12:57,9E6EB2010600001F
4171,2025-10-03 11:14:05,9E6EB2010600001F
4172,2025-10-03 11:14:30,9E6EB2010600001F
4173,2025-10-03 11:14:30,9E6EB2010600001F
4174,2025-10-03 14:59:33,9E6EB2010600001F
4175,2025-10-03 15:01:09,9E6EB2010600001F
4176,2025-10-03 15:01:44,9E6EB2010600001F
4177,2025-10-03 15:02:05,9E6EB2010600001F
4178,2025-10-03 15:02:07,9E6EB2010600001F
4179,2025-10-03 15:02:09,9E6EB2010600001F
4180,2025-10-03 15:03:13,9E6EB2010600001F
4181,2025-10-03 15:04:14,9E6EB2010600001F
4182,2025-10-03 15:04:49,9E6EB2010600001F
4183,2025-10-03 15:05:09,9E6EB2010600001F
4184,2025-10-03 15:05:17,9E6EB2010600001F
4185,2025-10-03 15:05:26,9E6EB2010600001F
4186,2025-10-03 15:05:40,9E6EB2010600001F
4187,2025-10-03 15:05:49,9E6EB2010600001F
4188,2025-10-03 15:06:10,9E6EB2010600001F
4189,2025-10-03 15:08:07,9E6EB2010600001F
4190,2025-10-03 15:08:24,9E6EB2010600001F
4191,2025-10-03 15:08:31,9E6EB2010600001F
4192,2025-10-03 15:08:38,9E6EB2010600001F
4193,2025-10-03 15:10:15,9E6EB2010600001F
4194,2025-10-03 15:11:05,9E6EB2010600001F
4195,2025-10-03 15:12:02,9E6EB2010600001F
4196,2025-10-03 15:12:04,9E6EB2010600001F
4197,2025-10-03 15:12:18,9E6EB2010600001F
4198,2025-10-03 15:12:23,9E6EB2010600001F
4199,2025-10-03 15:13:56,9E6EB2010600001F
4200,2025-10-03 15:15:08,9E6EB2010600001F
4201,2025-10-03 15:15:09,9E6EB2010600001F
4202,2025-10-03 16:04:59,9E6EB2010600001F
4203,2025-10-03 16:06:04,9E6EB2010600001F
4204,2025-10-03 16:07:09,9E6EB2010600001F
4205,2025-10-03 16:08:06,9E6EB2010600001F
4206,2025-10-03 16:08:07,9E6EB2010600001F
4207,2025-10-03 16:08:13,9E6EB2010600001F
4208,2025-10-03 16:08:59,9E6EB2010600001F
4209,2025-10-03 16:09:01,9E6EB2010600001F
4210,2025-10-03 16:09:33,9E6EB2010600001F
4211,2025-10-03 16:10:03,9E6EB2010600001F
4212,2025-10-03 16:10:31,9E6EB2010600001F
4213,2025-10-03 16:10:55,9E6EB2010600001F
4214,2025-10-03 16:11:51,9E6EB2010600001F
4215,2025-10-03 16:11:57,9E6EB2010600001F
4216,2025-10-03 16:13:07,9E6EB2010600001F
4217,2025-10-03 16:13:33,9E6EB2010600001F
4218,2025-10-03 16:13:57,9E6EB2010600001F
4219,2025-10-03 16:14:36,9E6EB2010600001F
4220,2025-10-03 16:14:47,9E6EB2010600001F
4221,2025-10-03 16:16:01,9E6EB2010600001F
4222,2025-10-03 16:17:19,9E6EB2010600001F
4223,2025-10-03 16:17:20,9E6EB2010600001F
4224,2025-10-03 17:10:51,9E6EB2010600001F
4225,2025-10-03 17:10:57,9E6EB2010600001F
4226,2025-10-03 17:12:22,9E6EB2010600001F
4227,2025-10-03 17:12:41,9E6EB2010600001F
4228,2025-10-03 17:13:25,9E6EB2010600001F
4229,2025-10-03 17:13:37,9E6EB2010600001F
4230,2025-10-03 17:13:47,9E6EB2010600001F
4231,2025-10-03 17:14:11,9E6EB2010600001F
4232,2025-10-03 17:14:13,9E6EB2010600001F
4233,2025-10-03 17:14:57,9E6EB2010600001F
4234,2025-10-03 17:15:49,9E6EB2010600001F
4235,2025-10-03 17:17:04,9E6EB2010600001F
4236,2025-10-03 17:17:57,9E6EB2010600001F
4237,2025-10-03 17:18:29,9E6EB2010600001F
4238,2025-10-03 17:18:49,9E6EB2010600001F
4239,2025-10-03 17:18:50,9E6EB2010600001F
4240,2025-10-03 18:05:35,9E6EB2010600001F
4241,2025-10-03 18:05:41,9E6EB2010600001F
4242,2025-10-03 18:06:49,9E6EB2010600001F
4243,2025-10-03 18:07:17,9E6EB2010600001F
4244,2025-10-03 18:07:37,9E6EB2010600001F
4245,2025-10-03 18:08:13,9E6EB2010600001F
4246,2025-10-03 18:08:39,9E6EB2010600001F
4247,2025-10-03 18:09:20,9E6EB2010600001F
4248,2025-10-03 18:10:41,9E6EB2010600001F
4249,2025-10-03 18:11:57,9E6EB2010600001F
4250,2025-10-03 18:12:30,9E6EB2010600001F
4251,2025-10-03 18:12:37,9E6EB2010600001F
4252,2025-10-03 18:12:37,9E6EB2010600001F
4253,2025-10-04 11:02:48,9E6EB2010600001F
4254,2025-10-04 11:05:05,9E6EB2010600001F
4255,2025-10-04 11:05:23,9E6EB2010600001F
4256,2025-10-04 11:05:55,9E6EB2010600001F
4257,2025-10-04 11:07:05,9E6EB2010600001F
4258,2025-10-04 11:07:12,9E6EB2010600001F
4259,2025-10-04 11:08:20,9E6EB2010600001F
4260,2025-10-04 11:10:45,9E6EB2010600001F
4261,2025-10-04 11:11:22,9E6EB2010600001F
4262,2025-10-04 11:11:36,9E6EB2010600001F
4263,2025-10-04 11:12:44,9E6EB2010600001F
4264,2025-10-04 11:13:25,9E6EB2010600001F
4265,2025-10-04 11:14:12,9E6EB2010600001F
4266,2025-10-04 11:14:20,9E6EB2010600001F
4267,2025-10-04 11:16:06,9E6EB2010600001F
4268,2025-10-04 11:17:00,9E6EB2010600001F
4269,2025-10-04 11:17:29,9E6EB2010600001F
4270,2025-10-04 11:17:53,9E6EB2010600001F
4271,2025-10-04 11:18:10,9E6EB2010600001F
4272,2025-10-04 11:18:30,9E6EB2010600001F
4273,2025-10-04 11:18:50,9E6EB2010600001F
4274,2025-10-04 11:19:11,9E6EB2010600001F
4275,2025-10-04 11:21:12,9E6EB2010600001F
4276,2025-10-04 11:21:21,9E6EB2010600001F
4277,2025-10-04 11:21:42,9E6EB2010600001F
4278,2025-10-04 11:21:54,9E6EB2010600001F
4279,2025-10-04 11:21:54,9E6EB2010600001F
4280,2025-10-04 14:54:54,9E6EB2010600001F
4281,2025-10-04 14:57:07,9E6EB2010600001F
4282,2025-10-04 14:57:14,9E6EB2010600001F
4283,2025-10-04 14:57:34,9E6EB2010600001F
4284,2025-10-04 14:58:27,9E6EB2010600001F
4285,2025-10-04 14:58:38,9E6EB2010600001F
4286,2025-10-04 14:58:44,9E6EB2010600001F
4287,2025-10-04 14:59:11,9E6EB2010600001F
4288,2025-10-04 15:00:18,9E6EB2010600001F
4289,2025-10-04 15:00:22,9E6EB2010600001F
4290,2025-10-04 15:00:40,9E6EB2010600001F
4291,2025-10-04 15:01:13,9E6EB2010600001F
4292,2025-10-04 15:02:16,9E6EB2010600001F
4293,2025-10-04 15:02:47,9E6EB2010600001F
4294,2025-10-04 15:02:47,9E6EB2010600001F
4295,2025-10-04 18:18:54,9E6EB2010600001F
4296,2025-10-04 18:20:49,9E6EB2010600001F
4297,2025-10-04 18:23:59,9E6EB2010600001F
4298,2025-10-04 18:24:44,9E6EB2010600001F
4299,2025-10-04 18:24:55,9E6EB2010600001F
4300,2025-10-04 18:25:26,9E6EB2010600001F
4301,2025-10-04 18:25:30,9E6EB2010600001F
4302,2025-10-04 18:25:48,9E6EB2010600001F
4303,2025-10-04 18:26:07,9E6EB2010600001F
4304,2025-10-04 18:26:30,9E6EB2010600001F
4305,2025-10-04 18:26:33,9E6EB2010600001F
4306,2025-10-04 18:26:38,9E6EB2010600001F
4307,2025-10-04 18:26:39,9E6EB2010600001F
4308,2025-10-04 18:26:59,9E6EB2010600001F
4309,2025-10-04 18:28:39,9E6EB2010600001F
4310,2025-10-04 18:29:04,9E6EB2010600001F
4311,2025-10-04 18:30:13,9E6EB2010600001F
4312,2025-10-04 18:30:23,9E6EB2010600001F
4313,2025-10-04 18:31:32,9E6EB2010600001F
4314,2025-10-04 18:31:58,9E6EB2010600001F
4315,2025-10-04 18:32:46,9E6EB2010600001F
4316,2025-10-04 18:33:13,9E6EB2010600001F
4317,2025-10-04 18:33:25,9E6EB2010600001F
4318,2025-10-04 18:34:14,9E6EB2010600001F
4319,2025-10-04 22:00:44,9E6EB2010600001F
4320,2025-10-04 22:16:26,9E6EB2010600001F
4321,2025-10-04 22:17:06,9E6EB2010600001F
4322,2025-10-04 22:17:11,9E6EB2010600001F
4323,2025-10-04 22:17:32,9E6EB2010600001F
4324,2025-10-04 22:17:57,9E6EB2010600001F
4325,2025-10-04 22:18:59,9E6EB2010600001F
4326,2025-10-04 22:19:01,9E6EB2010600001F
4327,2025-10-04 22:19:21,9E6EB2010600001F
4328,2025-10-04 22:19:24,9E6EB2010600001F
4329,2025-10-04 22:20:04,9E6EB2010600001F
4330,2025-10-04 22:21:13,9E6EB2010600001F
4331,2025-10-04 22:21:46,9E6EB2010600001F
4332,2025-10-04 22:22:58,9E6EB2010600001F
4333,2025-10-04 22:24:53,9E6EB2010600001F
4334,2025-10-04 22:24:53,9E6EB2010600001F
4335,2025-10-05 11:49:10,9E6EB2010600001F
4336,2025-10-05 11:52:03,9E6EB2010600001F
4337,2025-10-05 11:52:04,9E6EB2010600001F
4338,2025-10-05 23:34:22,9E6EB2010600001F
4339,2025-10-05 23:34:29,9E6EB2010600001F
4340,2025-10-05 23:35:53,9E6EB2010600001F
4341,2025-10-05 23:36:27,9E6EB2010600001F
4342,2025-10-05 23:37:03,9E6EB2010600001F
4343,2025-10-05 23:37:32,9E6EB2010600001F
4344,2025-10-05 23:39:36,9E6EB2010600001F
4345,2025-10-05 23:40:34,9E6EB2010600001F
4346,2025-10-05 23:40:37,9E6EB2010600001F
4347,2025-10-05 23:40:40,9E6EB2010600001F
4348,2025-10-05 23:41:40,9E6EB2010600001F
4349,2025-10-05 23:41:55,9E6EB2010600001F
4350,2025-10-05 23:43:06,9E6EB2010600001F
4351,2025-10-05 23:44:33,9E6EB2010600001F
4352,2025-10-05 23:45:19,9E6EB2010600001F
4353,2025-10-05 23:46:31,9E6EB2010600001F
4354,2025-10-05 23:47:00,9E6EB2010600001F
4355,2025-10-05 23:47:02,9E6EB2010600001F
4356,2025-10-05 23:47:26,9E6EB2010600001F
4357,2025-10-05 23:47:36,9E6EB2010600001F
4358,2025-10-05 23:47:49,9E6EB2010600001F
4359,2025-10-05 23:47:50,9E6EB2010600001F
4360,2025-10-06 10:09:58,9E6EB2010600001F
4361,2025-10-06 10:10:07,9E6EB2010600001F
4362,2025-10-06 10:11:29,9E6EB2010600001F
4363,2025-10-06 10:11:57,9E6EB2010600001F
4364,2025-10-06 10:12:15,9E6EB2010600001F
4365,2025-10-06 10:13:12,9E6EB2010600001F
4366,2025-10-06 10:14:07,9E6EB2010600001F
4367,2025-10-06 10:15:25,9E6EB2010600001F
4368,2025-10-06 10:15:28,9E6EB2010600001F
4369,2025-10-06 10:15:30,9E6EB2010600001F
4370,2025-10-06 10:16:46,9E6EB2010600001F
4371,2025-10-06 10:17:28,9E6EB2010600001F
4372,2025-10-06 10:19:07,9E6EB2010600001F
4373,2025-10-06 10:20:29,9E6EB2010600001F
4374,2025-10-06 10:21:42,9E6EB2010600001F
4375,2025-10-06 10:21:55,9E6EB2010600001F
4376,2025-10-06 10:22:04,9E6EB2010600001F
4377,2025-10-06 10:23:11,9E6EB2010600001F
4378,2025-10-06 10:23:30,9E6EB2010600001F
4379,2025-10-06 10:24:00,9E6EB2010600001F
4380,2025-10-06 10:24:00,9E6EB2010600001F
4381,2025-10-06 10:25:55,9E6EB2010600001F
4382,2025-10-06 10:26:20,9E6EB2010600001F
4383,2025-10-06 10:27:36,9E6EB2010600001F
4384,2025-10-06 10:28:02,9E6EB2010600001F
4385,2025-10-06 10:29:51,9E6EB2010600001F
4386,2025-10-06 10:30:25,9E6EB2010600001F
4387,2025-10-06 10:30:40,9E6EB2010600001F
4388,2025-10-06 10:32:05,9E6EB2010600001F
4389,2025-10-06 10:33:45,9E6EB2010600001F
4390,2025-10-06 10:35:44,9E6EB2010600001F
4391,2025-10-06 10:36:37,9E6EB2010600001F
4392,2025-10-06 10:36:37,9E6EB2010600001F
4393,2025-10-06 10:36:57,9E6EB2010600001F
4394,2025-10-06 10:39:57,9E6EB2010600001F
4395,2025-10-06 10:41:57,9E6EB2010600001F
4396,2025-10-06 11:05:40,9E6EB2010600001F
4397,2025-10-06 11:07:40,9E6EB2010600001F
4398,2025-10-06 11:08:01,9E6EB2010600001F
4399,2025-10-06 11:08:22,9E6EB2010600001F
4400,2025-10-06 11:10:15,9E6EB2010600001F
4401,2025-10-06 11:11:43,9E6EB2010600001F
4402,2025-10-06 11:12:52,9E6EB2010600001F
4403,2025-10-06 11:12:58,9E6EB2010600001F
4404,2025-10-06 11:13:43,9E6EB2010600001F
4405,2025-10-06 11:13:55,9E6EB2010600001F
4406,2025-10-06 11:13:55,9E6EB2010600001F
4407,2025-10-06 11:15:02,9E6EB2010600001F
4408,2025-10-06 11:15:47,9E6EB2010600001F
4409,2025-10-06 11:16:22,9E6EB2010600001F
4410,2025-10-06 11:17:11,9E6EB2010600001F
4411,2025-10-06 11:18:24,9E6EB2010600001F
4412,2025-10-06 11:19:00,9E6EB2010600001F
4413,2025-10-06 11:20:55,9E6EB2010600001F
4414,2025-10-06 11:22:31,9E6EB2010600001F
4415,2025-10-06 11:23:13,9E6EB2010600001F
4416,2025-10-06 11:24:26,9E6EB2010600001F
4417,2025-10-06 11:25:02,9E6EB2010600001F
4418,2025-10-06 11:27:03,9E6EB2010600001F
4419,2025-10-06 11:30:03,9E6EB2010600001F
4420,2025-10-06 11:32:03,9E6EB2010600001F
4421,2025-10-06 11:40:28,9E6EB2010600001F
4422,2025-10-06 11:40:55,9E6EB2010600001F
4423,2025-10-06 11:43:55,9E6EB2010600001F
4424,2025-10-06 11:45:55,9E6EB2010600001F
4425,2025-10-06 11:48:04,9E6EB2010600001F
4426,2025-10-06 11:48:55,9E6EB2010600001F
4427,2025-10-06 11:51:55,9E6EB2010600001F
4428,2025-10-06 11:53:55,9E6EB2010600001F
4429,2025-10-06 12:13:58,9E6EB2010600001F
4430,2025-10-06 12:14:09,9E6EB2010600001F
4431,2025-10-06 12:16:53,9E6EB2010600001F
4432,2025-10-06 12:18:15,9E6EB2010600001F
4433,2025-10-06 12:21:15,9E6EB2010600001F
4434,2025-10-06 12:23:15,9E6EB2010600001F
4435,2025-10-06 12:24:22,9E6EB2010600001F
4436,2025-10-06 12:24:54,9E6EB2010600001F
4437,2025-10-06 12:27:54,9E6EB2010600001F
4438,2025-10-06 12:29:54,9E6EB2010600001F
4439,2025-10-06 12:32:29,9E6EB2010600001F
4440,2025-10-06 12:32:31,9E6EB2010600001F
4441,2025-10-06 12:32:57,9E6EB2010600001F
4442,2025-10-06 12:33:00,9E6EB2010600001F
4443,2025-10-06 12:33:44,9E6EB2010600001F
4444,2025-10-06 12:36:44,9E6EB2010600001F
4445,2025-10-06 12:38:44,9E6EB2010600001F
4446,2025-10-06 12:39:09,9E6EB2010600001F
4447,2025-10-06 12:39:33,9E6EB2010600001F
4448,2025-10-06 12:41:18,9E6EB2010600001F
4449,2025-10-06 12:43:18,9E6EB2010600001F
4450,2025-10-06 12:43:29,9E6EB2010600001F
4451,2025-10-06 12:45:28,9E6EB2010600001F
4452,2025-10-06 12:46:47,9E6EB2010600001F
4453,2025-10-06 12:48:06,9E6EB2010600001F
4454,2025-10-06 12:48:11,9E6EB2010600001F
4455,2025-10-06 12:48:51,9E6EB2010600001F
4456,2025-10-06 12:49:42,9E6EB2010600001F
4457,2025-10-06 12:50:21,9E6EB2010600001F
4458,2025-10-06 12:50:24,9E6EB2010600001F
4459,2025-10-06 12:50:39,9E6EB2010600001F
4460,2025-10-06 12:50:49,9E6EB2010600001F
4461,2025-10-06 12:51:09,9E6EB2010600001F
4462,2025-10-06 12:51:21,9E6EB2010600001F
4463,2025-10-06 12:51:47,9E6EB2010600001F
4464,2025-10-06 12:52:48,9E6EB2010600001F
4465,2025-10-06 12:53:48,9E6EB2010600001F
4466,2025-10-06 12:54:21,9E6EB2010600001F
4467,2025-10-06 12:55:20,9E6EB2010600001F
4468,2025-10-06 12:55:55,9E6EB2010600001F
4469,2025-10-06 12:56:57,9E6EB2010600001F
4470,2025-10-06 12:58:40,9E6EB2010600001F
4471,2025-10-06 12:58:55,9E6EB2010600001F
4472,2025-10-06 13:00:39,9E6EB2010600001F
4473,2025-10-06 13:00:47,9E6EB2010600001F
4474,2025-10-06 13:01:21,9E6EB2010600001F
4475,2025-10-06 13:02:02,9E6EB2010600001F
4476,2025-10-06 13:02:12,9E6EB2010600001F
4477,2025-10-06 13:02:15,9E6EB2010600001F
4478,2025-10-06 13:02:35,9E6EB2010600001F
4479,2025-10-06 13:03:58,9E6EB2010600001F
4480,2025-10-06 13:04:24,9E6EB2010600001F
4481,2025-10-06 13:05:51,9E6EB2010600001F
4482,2025-10-06 13:05:51,9E6EB2010600001F
4483,2025-10-06 22:54:26,9E6EB2010600001F
4484,2025-10-06 23:20:31,9E6EB2010600001F
4485,2025-10-06 23:20:56,9E6EB2010600001F
4486,2025-10-06 23:23:12,9E6EB2010600001F
4487,2025-10-06 23:23:33,9E6EB2010600001F
4488,2025-10-06 23:26:54,9E6EB2010600001F
4489,2025-10-06 23:28:54,9E6EB2010600001F
4490,2025-10-06 23:29:32,9E6EB2010600001F
4491,2025-10-06 23:38:23,9E6EB2010600001F
4492,2025-10-06 23:39:08,9E6EB2010600001F
4493,2025-10-06 23:44:47,9E6EB2010600001F
4494,2025-10-06 23:45:22,9E6EB2010600001F
4495,2025-10-06 23:46:59,9E6EB2010600001F
4496,2025-10-06 23:47:15,9E6EB2010600001F
4497,2025-10-06 23:47:28,9E6EB2010600001F
4498,2025-10-06 23:48:25,9E6EB2010600001F
4499,2025-10-06 23:48:33,9E6EB2010600001F
4500,2025-10-06 23:48:50,9E6EB2010600001F
4501,2025-10-06 23:49:00,9E6EB2010600001F
4502,2025-10-06 23:49:08,9E6EB2010600001F
4503,2025-10-06 23:49:27,9E6EB2010600001F
4504,2025-10-06 23:49:30,9E6EB2010600001F
4505,2025-10-06 23:49:32,9E6EB2010600001F
4506,2025-10-06 23:49:35,9E6EB2010600001F
4507,2025-10-06 23:49:54,9E6EB2010600001F
4508,2025-10-06 23:59:54,9E6EB2010600001F
4509,2025-10-07 00:17:12,9E6EB2010600001F
4510,2025-10-07 00:17:45,9E6EB2010600001F
4511,2025-10-07 00:18:26,9E6EB2010600001F
4512,2025-10-07 00:18:41,9E6EB2010600001F
4513,2025-10-07 00:19:47,9E6EB2010600001F
4514,2025-10-07 00:20:11,9E6EB2010600001F
4515,2025-10-07 00:20:31,9E6EB2010600001F
4516,2025-10-07 00:21:00,9E6EB2010600001F
4517,2025-10-07 00:21:03,9E6EB2010600001F
4518,2025-10-07 00:22:16,9E6EB2010600001F
4519,2025-10-07 00:30:20,9E6EB2010600001F
4520,2025-10-07 00:30:41,9E6EB2010600001F
4521,2025-10-07 00:30:57,9E6EB2010600001F
4522,2025-10-07 00:31:55,9E6EB2010600001F
4523,2025-10-07 00:32:30,9E6EB2010600001F
4524,2025-10-07 00:33:12,9E6EB2010600001F
4525,2025-10-07 00:33:35,9E6EB2010600001F
4526,2025-10-07 00:34:13,9E6EB2010600001F
4527,2025-10-07 00:34:47,9E6EB2010600001F
4528,2025-10-07 00:34:56,9E6EB2010600001F
4529,2025-10-07 00:34:59,9E6EB2010600001F
4530,2025-10-07 00:35:07,9E6EB2010600001F
4531,2025-10-07 00:35:12,9E6EB2010600001F
4532,2025-10-07 00:35:15,9E6EB2010600001F
4533,2025-10-07 00:35:34,9E6EB2010600001F
4534,2025-10-07 00:35:58,9E6EB2010600001F
4535,2025-10-07 00:36:05,9E6EB2010600001F
4536,2025-10-07 00:36:25,9E6EB2010600001F
4537,2025-10-07 00:46:25,9E6EB2010600001F
4538,2025-10-07 00:57:38,9E6EB2010600001F
4539,2025-10-07 00:58:10,9E6EB2010600001F
4540,2025-10-07 01:01:05,9E6EB2010600001F
4541,2025-10-07 01:01:15,9E6EB2010600001F
4542,2025-10-07 01:01:20,9E6EB2010600001F
4543,2025-10-07 01:01:24,9E6EB2010600001F
4544,2025-10-07 01:01:24,9E6EB2010600001F
4545,2025-10-07 01:03:25,9E6EB2010600001F
4546,2025-10-07 01:04:14,9E6EB2010600001F
4547,2025-10-07 01:06:30,9E6EB2010600001F
4548,2025-10-07 01:07:10,9E6EB2010600001F
4549,2025-10-07 01:07:34,9E6EB2010600001F
4550,2025-10-07 01:08:27,9E6EB2010600001F
4551,2025-10-07 01:09:41,9E6EB2010600001F
4552,2025-10-07 01:09:58,9E6EB2010600001F
4553,2025-10-07 01:10:22,9E6EB2010600001F
4554,2025-10-07 01:10:54,9E6EB2010600001F
4555,2025-10-07 01:11:03,9E6EB2010600001F
4556,2025-10-07 01:12:07,9E6EB2010600001F
4557,2025-10-07 01:12:46,9E6EB2010600001F
4558,2025-10-07 01:13:15,9E6EB2010600001F
4559,2025-10-07 01:13:36,9E6EB2010600001F
4560,2025-10-07 01:13:45,9E6EB2010600001F
4561,2025-10-07 01:13:51,9E6EB2010600001F
4562,2025-10-07 01:14:01,9E6EB2010600001F
4563,2025-10-07 01:16:00,9E6EB2010600001F
4564,2025-10-07 01:17:09,9E6EB2010600001F
4565,2025-10-07 01:18:06,9E6EB2010600001F
4566,2025-10-07 01:18:14,9E6EB2010600001F
4567,2025-10-07 01:18:57,9E6EB2010600001F
4568,2025-10-07 01:19:30,9E6EB2010600001F
4569,2025-10-07 01:20:41,9E6EB2010600001F
4570,2025-10-07 01:20:53,9E6EB2010600001F
4571,2025-10-07 01:21:13,9E6EB2010600001F
4572,2025-10-07 01:21:57,9E6EB2010600001F
4573,2025-10-07 01:21:58,9E6EB2010600001F
4574,2025-10-07 15:35:40,9E6EB2010600001F
4575,2025-10-07 15:37:02,9E6EB2010600001F
4576,2025-10-07 15:37:50,9E6EB2010600001F
4577,2025-10-07 15:38:01,9E6EB2010600001F
4578,2025-10-07 15:40:00,9E6EB2010600001F
4579,2025-10-07 15:40:17,9E6EB2010600001F
