GroupName,UnitName,StartTime,Textbox8,StopTime,StopLengthSecs,ContactName,textbox32,StopLengthSecs_1
Volquetas,Unit: SSK913,22/10/2025 8:54:03 a.m.,"GRANJA SAN JOSE
Av 40, Buga, Valle Cauca, Colombia  Valle Del  761047",22/10/2025 8:58:41 a.m.,00h:04m:38s,"Av 40, Buga, Valle Cauca, Colombia  Valle Del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,22/10/2025 9:12:32 a.m.,"Av 40, Buga, Valle Cauca, Colombia  Valle Del  761047",22/10/2025 9:19:59 a.m.,00h:07m:27s,"Av 40, Buga, Valle Cauca, Colombia  Valle Del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,22/10/2025 9:45:41 a.m.,"GRANJA SAN JOSE
Av 40, Buga, Valle Cauca, Colombia  Valle Del  761047",22/10/2025 12:00:21 p.m.,02h:14m:40s,"Av 25n, Tulua, Valle Cauca  Vca 763037",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,22/10/2025 12:26:57 p.m.,"Av 25n, Tulua, Valle Cauca  Vca 763037",22/10/2025 12:56:21 p.m.,00h:29m:24s,Calle 8  Guadalajara de Buga Valle del  763042,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,22/10/2025 12:57:20 p.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",22/10/2025 1:06:13 p.m.,00h:08m:53s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,23/10/2025 6:03:00 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",23/10/2025 2:43:55 p.m.,08h:40m:55s,"Av 25n, Tulua, Valle Cauca  Vca 763037",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,23/10/2025 2:44:04 p.m.,"Av 25n, Tulua, Valle Cauca  Vca 763037",23/10/2025 2:50:57 p.m.,00h:06m:53s,Tulua - Cali  Guadalajara de Buga Valle del  763041,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,23/10/2025 3:35:32 p.m.,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",23/10/2025 3:51:41 p.m.,00h:16m:09s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,24/10/2025 6:04:04 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",24/10/2025 6:38:41 a.m.,00h:34m:37s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Vca 763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,24/10/2025 6:49:28 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Vca 763042",24/10/2025 6:50:53 a.m.,00h:01m:25s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Vca 763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,24/10/2025 7:08:52 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Vca 763042",24/10/2025 7:39:05 a.m.,00h:30m:13s,"Av 40, Buga, Valle Cauca, COLOMBIA  Vca 763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,24/10/2025 7:39:16 a.m.,"GRANJA DORADO
Av 40, Buga, Valle Cauca  Vca 761047",24/10/2025 8:22:11 a.m.,00h:42m:55s,"GRANJA DORADO
Av 40-21, Restrepo, Valle Cauca, Colombia  Valle Del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,24/10/2025 8:29:55 a.m.,"GRANJA DORADO
Av 40-21, Restrepo, Valle Cauca, Colombia  Valle Del  761047",24/10/2025 9:48:44 a.m.,01h:18m:49s,"Cl9 23-41, Buga, Valle Cauca  Vca 761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,24/10/2025 9:54:53 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",24/10/2025 12:51:29 p.m.,02h:56m:36s,"Av 25n-92, Tulua, Valle Cauca  Vca 763037",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,24/10/2025 12:51:38 p.m.,"Av 25n-92, Tulua, Valle Cauca, COLOMBIA  Vca 763037",24/10/2025 1:09:01 p.m.,00h:17m:23s,Tulua - Cali  Guadalajara de Buga Valle del  763041,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,24/10/2025 1:23:02 p.m.,"Av 25n, Tulua, Valle Cauca  Vca 763041",24/10/2025 1:32:50 p.m.,00h:09m:48s,Calle 8  Guadalajara de Buga Valle del  763042,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,24/10/2025 1:35:30 p.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",24/10/2025 1:37:11 p.m.,00h:01m:41s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,25/10/2025 6:10:19 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",25/10/2025 8:22:24 a.m.,02h:12m:05s,"GRANJA DORADO
Av 40-21, Restrepo, Valle Cauca, Colombia  Valle del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,25/10/2025 8:27:56 a.m.,"GRANJA DORADO
Av 40-21, Restrepo, Valle Cauca, Colombia  Valle del  761047",25/10/2025 8:42:27 a.m.,00h:14m:31s,"GRANJA DORADO
Av 40-22, Restrepo, Valle Cauca, Colombia  Valle Del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,25/10/2025 8:43:47 a.m.,"GRANJA DORADO
Unnamed Road, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761047",25/10/2025 9:19:34 a.m.,00h:35m:47s,"Av 40, Buga, Valle Cauca, COLOMBIA  Valle Del  761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,25/10/2025 9:19:40 a.m.,"Av 40, Buga, Valle Cauca, COLOMBIA  Valle Del  761047",25/10/2025 9:53:12 a.m.,00h:33m:32s,Tulua - Cali  Guadalajara de Buga Valle del  763041,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,25/10/2025 10:33:25 a.m.,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",25/10/2025 10:47:54 a.m.,00h:14m:29s,"Cl9 23-41, Buga, Valle Cauca  Vca 763041",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,25/10/2025 10:53:18 a.m.,"Cl9 23-41, Buga, Valle Cauca  Vca 763041",25/10/2025 10:54:50 a.m.,00h:01m:32s,Calle 8  Guadalajara de Buga Valle del  763042,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,25/10/2025 11:02:56 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",25/10/2025 11:03:04 a.m.,00h:00m:08s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,27/10/2025 6:03:34 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",27/10/2025 6:24:09 a.m.,00h:20m:35s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,27/10/2025 8:56:33 a.m.,"Kr21 6a-82, Buga, Valle Cauca  Vca 763042",27/10/2025 10:47:19 a.m.,01h:50m:46s,"Kr33 9-18, Yumbo, Valle Cauca, Colombia  Vca 761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,27/10/2025 11:35:40 a.m.,"Kr33 9-19, Yumbo, Valle Cauca  Vca 761047",27/10/2025 2:30:35 p.m.,02h:54m:55s,Loboguerrero - Mediacanoa   Valle del  761048,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,27/10/2025 2:30:45 p.m.,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",27/10/2025 2:33:56 p.m.,00h:03m:11s,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,27/10/2025 2:34:19 p.m.,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",27/10/2025 2:34:51 p.m.,00h:00m:32s,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,27/10/2025 2:35:25 p.m.,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",27/10/2025 2:45:04 p.m.,00h:09m:39s,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,27/10/2025 2:45:10 p.m.,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",27/10/2025 2:50:48 p.m.,00h:05m:38s,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,27/10/2025 2:50:56 p.m.,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",27/10/2025 2:51:56 p.m.,00h:01m:00s,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,27/10/2025 2:52:08 p.m.,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",27/10/2025 3:02:17 p.m.,00h:10m:09s,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,27/10/2025 3:06:58 p.m.,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",27/10/2025 3:25:54 p.m.,00h:18m:56s,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,27/10/2025 3:35:51 p.m.,"Km 21 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",27/10/2025 5:05:02 p.m.,01h:29m:11s,Calle 8  Guadalajara de Buga Valle del  763042,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,28/10/2025 6:12:18 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",28/10/2025 6:28:24 a.m.,00h:16m:06s,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,28/10/2025 7:34:20 a.m.,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",28/10/2025 8:00:47 a.m.,00h:26m:27s,"INGRESO PLANTA INCUBADORA
Loboguerrero - Mediacanoa   Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,28/10/2025 8:08:50 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",28/10/2025 8:09:18 a.m.,00h:00m:28s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,28/10/2025 8:16:27 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",28/10/2025 8:18:06 a.m.,00h:01m:39s,Loboguerrero - Mediacanoa   Valle del  761048,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,28/10/2025 8:18:22 a.m.,"TALLER PLANTA
Loboguerrero - Mediacanoa   Valle del  761048",28/10/2025 8:18:38 a.m.,00h:00m:16s,"TALLER PLANTA
Loboguerrero - Mediacanoa   Valle del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,28/10/2025 8:39:36 a.m.,"TALLER PLANTA
Loboguerrero - Mediacanoa   Valle del  761048",28/10/2025 1:42:52 p.m.,05h:03m:16s,"I-40 # 1 a 99, Yotoco, Valle Del Cauca, Colombia  Valle Del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,28/10/2025 1:44:02 p.m.," Km 17 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",28/10/2025 1:50:27 p.m.,00h:06m:25s,"Km 20 de la vía Buga - Buenaventura, , Valle del Cauca  Valle Del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,28/10/2025 1:50:32 p.m.,"Km 20 de la vía Buga - Buenaventura, , Valle del Cauca  Valle Del  761048",28/10/2025 2:04:20 p.m.,00h:13m:48s,Loboguerrero - Mediacanoa   Valle del  761048,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,28/10/2025 2:21:46 p.m.,"GRANJA CALIMA
Loboguerrero - Mediacanoa   Valle del  761048",28/10/2025 4:03:12 p.m.,01h:41m:26s,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,28/10/2025 4:06:58 p.m.,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",28/10/2025 4:09:11 p.m.,00h:02m:13s,Calle 8  Guadalajara de Buga Valle del  763042,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,29/10/2025 6:12:15 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",29/10/2025 6:31:44 a.m.,00h:19m:29s,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,29/10/2025 6:41:28 a.m.,"Cl9 23-26, Buga, Valle Cauca, Colombia  Valle del  763042",29/10/2025 6:49:24 a.m.,00h:07m:56s,"Cl9 23-41, Buga, Valle Cauca  Vca 763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,29/10/2025 6:50:18 a.m.,"Cl9 23-43, Buga, Valle Cauca, COLOMBIA  Vca 763042",29/10/2025 8:15:19 a.m.,01h:25m:01s,"Kr19 12-62, Yumbo, Valle Cauca  Vca 761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,29/10/2025 8:15:26 a.m.,"Kr19 12-54, Yumbo, Valle Cauca  Vca 761047",29/10/2025 8:17:30 a.m.,00h:02m:04s,"Kr18b 10c-17, Yumbo, Valle Cauca  Vca 761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,29/10/2025 8:17:37 a.m.,"Kr18b 10c-17, Yumbo, Valle Cauca  Vca 761047",29/10/2025 11:11:42 a.m.,02h:54m:05s,"Av 40-12, Buga, Valle Cauca, Colombia  Vca 761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,29/10/2025 11:43:25 a.m.,"Av 40-12, Buga, Valle Cauca, Colombia  Vca 761048",29/10/2025 1:15:14 p.m.,01h:31m:49s,"Av 40-12, Buga, Valle Cauca  Vca 761047",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,29/10/2025 1:41:25 p.m.,"Av 40-12, Buga, Valle Cauca  Vca 761047",29/10/2025 3:26:11 p.m.,01h:44m:46s,"Cl9 23-41, Buga, Valle Cauca  Vca 761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,29/10/2025 3:27:13 p.m.,"Cl9 23-41, Buga, Valle Cauca  Vca 761048",29/10/2025 3:39:16 p.m.,00h:12m:03s,Calle 8  Guadalajara de Buga Valle del  763042,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,30/10/2025 6:16:54 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",30/10/2025 6:43:04 a.m.,00h:26m:10s,"Cl9 23-43, Buga, Valle Cauca, COLOMBIA  Valle del  763042",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,30/10/2025 6:44:43 a.m.,"Cl9 23-43, Buga, Valle Cauca, COLOMBIA  Valle del  763042",30/10/2025 6:57:36 a.m.,00h:12m:53s,Tulua - Cali  Guadalajara de Buga Valle del  763041,164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,30/10/2025 7:38:57 a.m.,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",30/10/2025 8:00:18 a.m.,00h:21m:21s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Vca 763041",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,30/10/2025 8:11:22 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Vca 763041",30/10/2025 8:29:45 a.m.,00h:18m:23s," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,30/10/2025 8:48:23 a.m.," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",30/10/2025 9:04:11 a.m.,00h:15m:48s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,30/10/2025 9:30:29 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",30/10/2025 10:46:15 a.m.,01h:15m:46s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSK913,30/10/2025 10:46:35 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",30/10/2025 11:03:14 a.m.,00h:16m:39s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle Del  761048",164h:06m:54s,10020h:26m:06s
Volquetas,Unit: SSL045,1/10/2025 5:51:56 a.m.,Gulf of Guinea  Valle del  761048,1/10/2025 6:05:48 a.m.,00h:13m:52s," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,1/10/2025 6:23:58 a.m.," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",1/10/2025 6:25:05 a.m.,00h:01m:07s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,1/10/2025 6:34:09 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",1/10/2025 7:21:48 a.m.,00h:47m:39s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,1/10/2025 7:25:25 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",1/10/2025 7:34:08 a.m.,00h:08m:43s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,1/10/2025 7:39:34 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",1/10/2025 8:12:06 a.m.,00h:32m:32s,Calle 8  Guadalajara de Buga Valle del  763042,150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,1/10/2025 8:14:04 a.m.,"OFICINAS BUGA
Calle 8  Guadalajara de Buga Valle del  763042",1/10/2025 8:45:36 a.m.,00h:31m:32s,"Loboguerrero - Mediacanoa, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,1/10/2025 8:51:18 a.m.,"Loboguerrero - Mediacanoa, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",1/10/2025 9:03:46 a.m.,00h:12m:28s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,1/10/2025 9:06:19 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",1/10/2025 9:23:07 a.m.,00h:16m:48s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,2/10/2025 5:31:24 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",2/10/2025 6:18:45 a.m.,00h:47m:21s,"Km 26 de la vía Buga - Vijes, , Valle del Cauca, Colombia  VCA 761047",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,2/10/2025 6:34:44 a.m.,"Km 26 de la vía Buga - Vijes, , Valle del Cauca, Colombia  VCA 761047",2/10/2025 10:55:13 a.m.,04h:20m:29s,   ,150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,2/10/2025 10:55:13 a.m.,"Km 4 de la vía Buga - Buenaventura, , Valle del Cauca  Vca 763041",2/10/2025 11:16:07 a.m.,00h:20m:54s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,2/10/2025 11:24:11 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",2/10/2025 2:15:38 p.m.,02h:51m:27s,Tulua - Cali  Guadalajara de Buga Valle del  763041,150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,2/10/2025 2:29:52 p.m.,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",2/10/2025 3:10:38 p.m.,00h:40m:46s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,3/10/2025 5:47:21 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",3/10/2025 6:11:12 a.m.,00h:23m:51s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,3/10/2025 7:28:17 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",3/10/2025 7:39:05 a.m.,00h:10m:48s," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,3/10/2025 10:12:10 a.m.," Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",3/10/2025 10:51:03 a.m.,00h:38m:53s,Loboguerrero - Mediacanoa   Valle del  761048,150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,3/10/2025 11:08:07 a.m.,"TALLER PLANTA
Loboguerrero - Mediacanoa   Valle del  761048",3/10/2025 12:32:59 p.m.,01h:24m:52s,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,3/10/2025 12:42:38 p.m.,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",3/10/2025 1:44:04 p.m.,01h:01m:26s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,4/10/2025 4:07:31 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",4/10/2025 5:14:54 a.m.,01h:07m:23s,"Kr33 9-50, Yumbo, Valle Cauca  Vca 761047",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,4/10/2025 5:21:13 a.m.,"Kr33 9-50, Yumbo, Valle Cauca  Vca 761047",4/10/2025 9:39:28 a.m.,04h:18m:15s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,4/10/2025 9:45:33 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",4/10/2025 9:50:58 a.m.,00h:05m:25s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,6/10/2025 5:40:43 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",6/10/2025 5:50:44 a.m.,00h:10m:01s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,6/10/2025 6:10:58 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",6/10/2025 6:33:18 a.m.,00h:22m:20s,Loboguerrero - Mediacanoa   Valle del  761048,150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,6/10/2025 6:59:37 a.m.,"GRANJA CALIMA
Loboguerrero - Mediacanoa   Valle del  761048",6/10/2025 11:18:19 a.m.,04h:18m:42s,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,6/10/2025 11:38:41 a.m.,"LAVADERO LECHUGAS
Tulua - Cali  Guadalajara de Buga Valle del  763041",6/10/2025 2:19:25 p.m.,02h:40m:44s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,7/10/2025 5:39:24 a.m.,"Loboguerrero - Mediacanoa, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",7/10/2025 5:46:27 a.m.,00h:07m:03s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,7/10/2025 6:48:02 a.m.,"Loboguerrero - Mediacanoa, Yotoco, Valle del Cauca, Colombia Yotoco Valle del  761048",7/10/2025 7:30:12 a.m.,00h:42m:10s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  VCA 761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,7/10/2025 7:59:45 a.m.,"PLANTA 2 ""POLLITOS""
Loboguerrero - Mediacanoa   Valle del  761048",7/10/2025 8:04:53 a.m.,00h:05m:08s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,7/10/2025 8:09:56 a.m.,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",7/10/2025 8:12:22 a.m.,00h:02m:26s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
Volquetas,Unit: SSL045,7/10/2025 9:22:54 a.m.,"PLANTA 2 ""POLLITOS""
Loboguerrero - Mediacanoa   Valle del  761048",7/10/2025 9:28:50 a.m.,00h:05m:56s,"Km 8 de la vía Buga - Buenaventura, , Valle del Cauca, Colombia  Valle del  761048",150h:29m:06s,10020h:26m:06s
